,int,lr2,max,eps_ratio,disp,nbc
0,335.9196020900869,0.7123991165561112,7.8007718110454904,0.6256256256256253,0.7832685640042087,-0.4936473541795592
1,26070482.628173962,0.7238108373076304,3525443.16233233,6.011011011011011,0.8991093775403289,-0.42619460119620556
2,2858.744668303572,0.6881109138523526,376.0910254877114,2.0470470470470468,0.8185880901926279,-0.41082611249525763
3,6685.000080649489,0.575894915143174,1058.9170360597857,2.547547547547547,0.8215369718826115,-0.3886879659144753
4,390.06612840895116,1.0,10.000000000000012,0.5855855855855853,0.8877704850257871,-0.43151235662744647
5,1605353.0163017062,0.7947918177079688,75731.47500875377,4.529529529529529,0.8356551430260544,-0.43428291414839226
6,3245.9058911941115,0.8209576807508696,241.19255371345207,1.926926926926927,0.8938515605167574,-0.3945215337186791
7,527434.9756547665,0.560824085215883,39435.76367773838,4.2092092092092095,0.8034894218062538,-0.4812296671612261
8,398802.50736996694,0.04420655697981424,7357.281495790626,4.1891891891891895,0.8048770209634265,-0.49077657157986354
9,21076001.418645974,0.3776275595399742,1543898.3869838458,5.97097097097097,0.9405682911599039,-0.3627321266698883
10,8672061.178388473,0.10856393210493354,737570.148620409,5.77077077077077,0.9782609520822148,-0.30216550034428324
11,8850035104.109388,0.20278606275434485,1920456929.5750246,8.493493493493492,0.8289744645334126,-0.15439517135275033
12,3109.7887580800225,0.5092570603473822,53.20293983134695,1.4464464464464466,0.8098634686122332,-0.5063393338824513
13,160.0048176379126,0.3985012960560197,18.81295050650457,0.8858858858858855,0.8617766622458549,-0.3580213167098746
14,2770.3021312126943,0.48276099004294615,81.19198042677374,1.5665665665665667,0.8150147724951483,-0.34785366192090006
15,153.64456133741015,0.001204272311910226,0.47391514148614056,0.32532532532532515,0.9672887907033775,-0.5018068316186852
16,115.1386874692255,0.44138388322855693,18.015275224385086,0.7057057057057055,0.8879899862617011,-0.22904163315559473
17,513.687810156954,0.47915612781955286,70.0659733770038,1.2662662662662656,0.8955591385898206,-0.23862070844075078
18,-39.73022795725571,0.03682972868013068,0.8387546486523245,0.3053053053053052,0.7946070830016663,-0.4925023802822771
19,204746.5021444023,0.6891322356202421,13881.78933441222,3.7687687687687688,0.8136038481068777,-0.43078690077551096
20,125.43253381016171,0.02744647635013575,0.06823375623430745,-0.9559559559559555,0.9249184073294406,-0.6298620060960287
21,-914.173002548338,0.07261357919362255,0.05198128296793022,-1.3963963963963961,0.8951964010367118,-0.5676279059379644
22,22.54983935659385,-0.0021357661517658055,0.07130208807492032,-0.2752752752752751,0.9669015700125477,-0.4845654845642305
23,908.3139625776402,0.10766835601117042,4.62617672112883,0.9859859859859856,0.805473394253853,-0.6013884076535501
